342,6,PMBI,30,4,0,33,1,12,80,50,0,31,50,8,0,30,30,255,26,2,AniBtlCraft02,Charge Formation,"[Support - Area (XL/Self) - STR/SPD+50% - DEF-50%]
CHARGE!!!."
392,8,MBI,30,4,0,30,0,1,5,35,0,81,0,0,0,0,30,255,25,2,AniBtlCraft02,Wild Advance,"[Support - Self - HP-35% - Double Turn] Credit: Ashce
Gain the power to go even further and beyond."
342,6,PBI,30,4,0,33,1,12,132,25,0,40,25,0,0,30,25,255,26,2,AniBtlCraft02,Crafty Command,"[Support - Area (XL) - STR/ATS/SPD+25% - ???] Credit: SoftBrilliant
Go out there and fight, for next time it will be worse."
203,0,EPMB,30,1,0,31,100,8,220,150,50,15,50,0,0,30,35,20,35,3,AniBtlCraft03,Flame Burst,"[Attack - Area (L) - Burn/Faint (50%)] Credit: SoftBrilliant
(Class S) Imagine if explosives actually hurt both sides. Unbalance+20%."
283,4,PMBI,30,4,0,12,100,100,201,0,0,81,0,0,0,0,120,255,57,3,AniBtlCraft03,Time Break,"[Support - All - Accelerate - Double Turn]
Breaks the time barrier, turn the tide of battle."
244,2,EBI,30,2,0,30,100,1,29,25,0,28,40,0,0,30,40,255,9,0,AniBtlCraft04,Depravity,"[Debuff - One - All Stat-25% - Random Affliction]
Inflict various debuffs upon your foe."
244,2,EBI,30,2,0,12,100,100,58,25,0,0,0,0,0,30,40,255,9,0,AniBtlCraft04,Miserable Mist,"[Debuff - All - STR/DEF-25%]
Weaken foes through misery."
